series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-02-01,104.573,0.0794,1.6891,0.1359,0.1397
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-03-01,104.271,-0.2888,1.1662,0.1293,0.0968
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-04-01,103.838,-0.4153,0.4625,0.1124,0.0386
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-05-01,103.942,0.1002,0.4902,0.1164,0.0409
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-06-01,104.27,0.3156,0.7595,0.1228,0.0633
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-07-01,104.578,0.2954,0.9226,0.13,0.0768
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-08-01,104.87,0.2792,1.1575,0.1315,0.0962
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-09-01,105.057,0.1783,1.2764,0.1261,0.106
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-10-01,105.151,0.0895,1.1875,0.125,0.0987
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-11-01,105.258,0.1018,1.1863,0.1238,0.0986
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-12-01,105.699,0.419,1.3345,0.1315,0.1108
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-01-01,106.147,0.4238,1.5858,0.1328,0.1315
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-02-01,106.5,0.3326,1.8427,0.1361,0.1526
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-03-01,107.054,0.5202,2.669,0.1476,0.22
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-04-01,107.618,0.5268,3.6403,0.1556,0.2985
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-05-01,108.175,0.5176,4.0725,0.1652,0.3333
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-06-01,108.76,0.5408,4.3061,0.1778,0.3521
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-07-01,109.256,0.4561,4.4732,0.1876,0.3655
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-08-01,109.674,0.3826,4.5809,0.1962,0.3741
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-09-01,110.034,0.3282,4.7374,0.1997,0.3866
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-10-01,110.762,0.6616,5.3361,0.2132,0.4343
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-11-01,111.5,0.6663,5.9302,0.2308,0.4813
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2021-12-01,112.191,0.6197,6.142,0.2461,0.498
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-01-01,112.805,0.5473,6.2724,0.2627,0.5083
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-02-01,113.471,0.5904,6.5455,0.274,0.5298
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-03-01,114.469,0.8795,6.9264,0.2922,0.5597
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-04-01,114.812,0.2996,6.6848,0.2927,0.5408
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-05-01,115.525,0.621,6.7945,0.3079,0.5494
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-06-01,116.638,0.9634,7.2435,0.3333,0.5847
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-07-01,116.631,-0.006,6.7502,0.3295,0.5461
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-08-01,116.956,0.2787,6.6397,0.3359,0.5375
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-09-01,117.371,0.3548,6.6679,0.3441,0.5397
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-10-01,117.919,0.4669,6.4616,0.3521,0.5235
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-11-01,118.224,0.2587,6.0305,0.3565,0.4895
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2022-12-01,118.384,0.1353,5.5201,0.3527,0.4491
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-01-01,119.018,0.5355,5.5077,0.3627,0.4482
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-02-01,119.369,0.2949,5.1978,0.3686,0.4235
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-03-01,119.538,0.1416,4.4283,0.3806,0.362
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-04-01,119.951,0.3455,4.476,0.4017,0.3659
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-05-01,120.15,0.1659,4.0035,0.4036,0.3279
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-06-01,120.469,0.2655,3.2845,0.4022,0.2698
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-07-01,120.607,0.1146,3.409,0.3971,0.2798
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-08-01,120.97,0.301,3.4321,0.3977,0.2817
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-09-01,121.419,0.3712,3.4489,0.4031,0.283
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-10-01,121.484,0.0535,3.0233,0.4021,0.2486
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-11-01,121.493,0.0074,2.7651,0.3995,0.2277
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2023-12-01,121.66,0.1375,2.7673,0.3917,0.2278
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-01-01,122.23,0.4685,2.6988,0.3929,0.2223
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-02-01,122.598,0.3011,2.7051,0.392,0.2228
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-03-01,123.038,0.3589,2.9279,0.3876,0.2409
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-04-01,123.341,0.2463,2.8262,0.3798,0.2326
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-05-01,123.348,0.0057,2.6617,0.3655,0.2193
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-06-01,123.539,0.1548,2.5484,0.3548,0.21
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-07-01,123.736,0.1595,2.5944,0.3466,0.2138
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-08-01,123.889,0.1237,2.413,0.3394,0.199
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-09-01,124.164,0.222,2.2608,0.3364,0.1866
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-10-01,124.494,0.2658,2.4777,0.3254,0.2043
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-11-01,124.637,0.1149,2.5878,0.3101,0.2132
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2024-12-01,124.979,0.2744,2.7281,0.3005,0.2246
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-01-01,125.417,0.3505,2.6074,0.2951,0.2148
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-02-01,125.921,0.4019,2.7105,0.2898,0.2232
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-03-01,125.941,0.0159,2.3594,0.2658,0.1946
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-04-01,126.15,0.166,2.2774,0.2621,0.1879
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-05-01,126.38,0.1823,2.4581,0.2499,0.2026
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-06-01,126.743,0.2872,2.5935,0.2312,0.2137
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-07-01,126.949,0.1625,2.5967,0.2358,0.2139
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2025-08-01,127.285,0.2647,2.7412,0.2354,0.2257
