series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
INDPRO,Industrial Production Index: Total Index,1980-01-01,51.944,,,,
INDPRO,Industrial Production Index: Total Index,1980-02-01,51.9633,0.0372,,0.0372,0.0372
INDPRO,Industrial Production Index: Total Index,1980-03-01,51.7454,-0.4193,,-0.1911,-0.1911
INDPRO,Industrial Production Index: Total Index,1980-04-01,50.7197,-1.9822,,-0.7881,-0.7881
INDPRO,Industrial Production Index: Total Index,1980-05-01,49.4766,-2.4509,,-1.2038,-1.2038
INDPRO,Industrial Production Index: Total Index,1980-06-01,48.8383,-1.2901,,-1.2211,-1.2211
INDPRO,Industrial Production Index: Total Index,1980-07-01,48.4907,-0.7117,,-1.1362,-1.1362
INDPRO,Industrial Production Index: Total Index,1980-08-01,48.6456,0.3194,,-0.9282,-0.9282
INDPRO,Industrial Production Index: Total Index,1980-09-01,49.4578,1.6696,,-0.6035,-0.6035
INDPRO,Industrial Production Index: Total Index,1980-10-01,50.0861,1.2704,,-0.3953,-0.3953
INDPRO,Industrial Production Index: Total Index,1980-11-01,50.9209,1.6667,,-0.1891,-0.1891
INDPRO,Industrial Production Index: Total Index,1980-12-01,51.257,0.66,,-0.1119,-0.1119
INDPRO,Industrial Production Index: Total Index,1981-01-01,50.9328,-0.6325,-1.9467,-0.1553,-0.1553
INDPRO,Industrial Production Index: Total Index,1981-02-01,50.7237,-0.4105,-2.3855,-0.1749,-0.1926
INDPRO,Industrial Production Index: Total Index,1981-03-01,50.9806,0.5065,-1.478,-0.1262,-0.1154
INDPRO,Industrial Production Index: Total Index,1981-04-01,50.7661,-0.4207,0.0915,-0.1459,0.0147
INDPRO,Industrial Production Index: Total Index,1981-05-01,51.0552,0.5695,3.1906,-0.1012,0.2664
INDPRO,Industrial Production Index: Total Index,1981-06-01,51.3214,0.5214,5.0843,-0.0646,0.4173
INDPRO,Industrial Production Index: Total Index,1981-07-01,51.6555,0.651,6.5266,-0.0248,0.5309
INDPRO,Industrial Production Index: Total Index,1981-08-01,51.5903,-0.1262,6.0534,-0.0301,0.4938
INDPRO,Industrial Production Index: Total Index,1981-09-01,51.3429,-0.4795,3.8115,-0.0526,0.3147
INDPRO,Industrial Production Index: Total Index,1981-10-01,50.9463,-0.7725,1.7174,-0.0869,0.1444
INDPRO,Industrial Production Index: Total Index,1981-11-01,50.3546,-1.1614,-1.1121,-0.1357,-0.0913
INDPRO,Industrial Production Index: Total Index,1981-12-01,49.8086,-1.0843,-2.8258,-0.177,-0.2366
INDPRO,Industrial Production Index: Total Index,1982-01-01,48.7877,-2.0496,-4.2116,-0.255,-0.3547
INDPRO,Industrial Production Index: Total Index,1982-02-01,49.7839,2.0419,-1.8528,-0.1631,-0.1503
INDPRO,Industrial Production Index: Total Index,1982-03-01,49.4477,-0.6753,-3.0068,-0.1828,-0.2488
INDPRO,Industrial Production Index: Total Index,1982-04-01,48.9913,-0.923,-3.496,-0.2102,-0.2907
INDPRO,Industrial Production Index: Total Index,1982-05-01,48.6669,-0.6622,-4.6779,-0.2264,-0.3933
INDPRO,Industrial Production Index: Total Index,1982-06-01,48.5415,-0.2577,-5.4166,-0.2275,-0.4582
INDPRO,Industrial Production Index: Total Index,1982-07-01,48.3775,-0.3379,-6.3459,-0.2311,-0.5406
INDPRO,Industrial Production Index: Total Index,1982-08-01,47.9382,-0.9081,-7.079,-0.253,-0.6058
INDPRO,Industrial Production Index: Total Index,1982-09-01,47.8139,-0.2593,-6.8734,-0.2532,-0.5874
INDPRO,Industrial Production Index: Total Index,1982-10-01,47.3575,-0.9545,-7.0443,-0.2744,-0.6026
INDPRO,Industrial Production Index: Total Index,1982-11-01,47.2078,-0.3161,-6.2493,-0.2756,-0.5322
INDPRO,Industrial Production Index: Total Index,1982-12-01,46.8713,-0.7128,-5.8972,-0.2881,-0.5012
INDPRO,Industrial Production Index: Total Index,1983-01-01,47.7398,1.8529,-2.1479,-0.2287,-0.176
INDPRO,Industrial Production Index: Total Index,1983-02-01,47.4484,-0.6104,-4.6913,-0.2467,-0.397
INDPRO,Industrial Production Index: Total Index,1983-03-01,47.8426,0.8308,-3.2461,-0.2119,-0.2715
INDPRO,Industrial Production Index: Total Index,1983-04-01,48.4483,1.266,-1.1084,-0.1217,-0.0891
INDPRO,Industrial Production Index: Total Index,1983-05-01,48.747,0.6165,0.1646,-0.0365,0.0175
INDPRO,Industrial Production Index: Total Index,1983-06-01,49.0434,0.608,1.034,0.0162,0.0896
INDPRO,Industrial Production Index: Total Index,1983-07-01,49.7739,1.4895,2.8865,0.0774,0.2419
INDPRO,Industrial Production Index: Total Index,1983-08-01,50.364,1.1856,5.0603,0.1014,0.4164
INDPRO,Industrial Production Index: Total Index,1983-09-01,51.0937,1.4489,6.8595,0.0953,0.5587
INDPRO,Industrial Production Index: Total Index,1983-10-01,51.4902,0.776,8.7266,0.0816,0.7029
INDPRO,Industrial Production Index: Total Index,1983-11-01,51.721,0.4482,9.5603,0.0477,0.7666
INDPRO,Industrial Production Index: Total Index,1983-12-01,51.9769,0.4948,10.8928,0.0431,0.8672
INDPRO,Industrial Production Index: Total Index,1984-01-01,53.0088,1.9853,11.0369,0.1159,0.8783
INDPRO,Industrial Production Index: Total Index,1984-02-01,53.2486,0.4524,12.2242,0.1398,0.9668
INDPRO,Industrial Production Index: Total Index,1984-03-01,53.5028,0.4774,11.8309,0.139,0.9374
INDPRO,Industrial Production Index: Total Index,1984-04-01,53.8233,0.599,11.0943,0.1673,0.8818
INDPRO,Industrial Production Index: Total Index,1984-05-01,54.1104,0.5334,11.0025,0.1663,0.8749
INDPRO,Industrial Production Index: Total Index,1984-06-01,54.3075,0.3643,10.7336,0.162,0.8546
INDPRO,Industrial Production Index: Total Index,1984-07-01,54.4587,0.2784,9.4122,0.1516,0.7536
INDPRO,Industrial Production Index: Total Index,1984-08-01,54.5239,0.1197,8.2597,0.1585,0.6648
INDPRO,Industrial Production Index: Total Index,1984-09-01,54.3696,-0.283,6.4116,0.1639,0.5205
INDPRO,Industrial Production Index: Total Index,1984-10-01,54.3474,-0.0408,5.549,0.1842,0.4524
INDPRO,Industrial Production Index: Total Index,1984-11-01,54.529,0.3341,5.4291,0.2258,0.4429
INDPRO,Industrial Production Index: Total Index,1984-12-01,54.5556,0.0488,4.9612,0.2573,0.4058
INDPRO,Industrial Production Index: Total Index,1985-01-01,54.527,-0.0524,2.8641,0.3127,0.2359
INDPRO,Industrial Production Index: Total Index,1985-02-01,54.6871,0.2936,2.7015,0.2642,0.2227
INDPRO,Industrial Production Index: Total Index,1985-03-01,54.7673,0.1467,2.3634,0.287,0.1951
INDPRO,Industrial Production Index: Total Index,1985-04-01,54.6467,-0.2202,1.5298,0.3065,0.1269
INDPRO,Industrial Production Index: Total Index,1985-05-01,54.7396,0.17,1.1628,0.3296,0.0966
INDPRO,Industrial Production Index: Total Index,1985-06-01,54.711,-0.0522,0.743,0.3354,0.0619
INDPRO,Industrial Production Index: Total Index,1985-07-01,54.4365,-0.5017,-0.0408,0.3308,-0.0031
INDPRO,Industrial Production Index: Total Index,1985-08-01,54.6121,0.3226,0.1618,0.365,0.0138
INDPRO,Industrial Production Index: Total Index,1985-09-01,54.8147,0.371,0.8187,0.3825,0.0683
INDPRO,Industrial Production Index: Total Index,1985-10-01,54.6228,-0.3501,0.5067,0.3993,0.0425
INDPRO,Industrial Production Index: Total Index,1985-11-01,54.8123,0.3469,0.5195,0.4177,0.0436
INDPRO,Industrial Production Index: Total Index,1985-12-01,55.3553,0.9907,1.4658,0.465,0.1221
INDPRO,Industrial Production Index: Total Index,1986-01-01,55.6453,0.5239,2.0509,0.4281,0.1701
INDPRO,Industrial Production Index: Total Index,1986-02-01,55.2634,-0.6863,1.0538,0.426,0.0884
INDPRO,Industrial Production Index: Total Index,1986-03-01,54.8728,-0.7068,0.1926,0.3833,0.0173
INDPRO,Industrial Production Index: Total Index,1986-04-01,54.935,0.1134,0.5276,0.3513,0.0451
INDPRO,Industrial Production Index: Total Index,1986-05-01,55.0399,0.191,0.5486,0.3394,0.0468
INDPRO,Industrial Production Index: Total Index,1986-06-01,54.826,-0.3886,0.2102,0.3118,0.0188
INDPRO,Industrial Production Index: Total Index,1986-07-01,55.167,0.622,1.3419,0.2877,0.1125
INDPRO,Industrial Production Index: Total Index,1986-08-01,55.0726,-0.1711,0.8432,0.25,0.0713
INDPRO,Industrial Production Index: Total Index,1986-09-01,55.2237,0.2744,0.7462,0.2173,0.0633
INDPRO,Industrial Production Index: Total Index,1986-10-01,55.4589,0.4259,1.5307,0.2076,0.1279
INDPRO,Industrial Production Index: Total Index,1986-11-01,55.6763,0.392,1.5763,0.2061,0.1317
INDPRO,Industrial Production Index: Total Index,1986-12-01,56.2078,0.9546,1.5401,0.2188,0.1287
INDPRO,Industrial Production Index: Total Index,1987-01-01,55.9911,-0.3855,0.6214,0.153,0.0529
INDPRO,Industrial Production Index: Total Index,1987-02-01,56.7373,1.3327,2.667,0.1774,0.2212
INDPRO,Industrial Production Index: Total Index,1987-03-01,56.8136,0.1345,3.5369,0.1679,0.2913
INDPRO,Industrial Production Index: Total Index,1987-04-01,57.185,0.6537,4.0957,0.1694,0.3363
INDPRO,Industrial Production Index: Total Index,1987-05-01,57.5424,0.625,4.5467,0.172,0.3725
INDPRO,Industrial Production Index: Total Index,1987-06-01,57.8502,0.5349,5.516,0.1767,0.4494
INDPRO,Industrial Production Index: Total Index,1987-07-01,58.2421,0.6774,5.5742,0.1878,0.454
INDPRO,Industrial Production Index: Total Index,1987-08-01,58.6784,0.7491,6.5474,0.2053,0.5307
INDPRO,Industrial Production Index: Total Index,1987-09-01,58.9088,0.3926,6.673,0.224,0.5406
INDPRO,Industrial Production Index: Total Index,1987-10-01,59.7008,1.3445,7.6487,0.2625,0.6171
INDPRO,Industrial Production Index: Total Index,1987-11-01,59.9956,0.4938,7.7579,0.267,0.6256
INDPRO,Industrial Production Index: Total Index,1987-12-01,60.3246,0.5484,7.3243,0.2808,0.5918
INDPRO,Industrial Production Index: Total Index,1988-01-01,60.309,-0.0259,7.7118,0.2816,0.6217
INDPRO,Industrial Production Index: Total Index,1988-02-01,60.6122,0.5027,6.8295,0.2874,0.5526
INDPRO,Industrial Production Index: Total Index,1988-03-01,60.7452,0.2194,6.9202,0.2894,0.5596
INDPRO,Industrial Production Index: Total Index,1988-04-01,61.108,0.5972,6.8602,0.3121,0.5549
INDPRO,Industrial Production Index: Total Index,1988-05-01,60.9843,-0.2024,5.9815,0.3018,0.486
INDPRO,Industrial Production Index: Total Index,1988-06-01,61.1615,0.2906,5.7239,0.3113,0.4656
INDPRO,Industrial Production Index: Total Index,1988-07-01,61.171,0.0155,5.0288,0.3257,0.4105
INDPRO,Industrial Production Index: Total Index,1988-08-01,61.4771,0.5004,4.7696,0.3306,0.3897
INDPRO,Industrial Production Index: Total Index,1988-09-01,61.2785,-0.323,4.0227,0.3113,0.3301
INDPRO,Industrial Production Index: Total Index,1988-10-01,61.5488,0.4411,3.0954,0.3333,0.2548
INDPRO,Industrial Production Index: Total Index,1988-11-01,61.7049,0.2536,2.849,0.3307,0.2348
INDPRO,Industrial Production Index: Total Index,1988-12-01,61.9851,0.4541,2.7526,0.3158,0.227
INDPRO,Industrial Production Index: Total Index,1989-01-01,62.1677,0.2946,3.082,0.3094,0.2537
INDPRO,Industrial Production Index: Total Index,1989-02-01,61.8916,-0.4441,2.1108,0.3162,0.1747
INDPRO,Industrial Production Index: Total Index,1989-03-01,62.0508,0.2572,2.1493,0.3429,0.1779
INDPRO,Industrial Production Index: Total Index,1989-04-01,62.0289,-0.0353,1.507,0.3388,0.1252
INDPRO,Industrial Production Index: Total Index,1989-05-01,61.6871,-0.551,1.1524,0.3182,0.0961
INDPRO,Industrial Production Index: Total Index,1989-06-01,61.6857,-0.0023,0.8571,0.3289,0.0717
INDPRO,Industrial Production Index: Total Index,1989-07-01,61.0896,-0.9664,-0.1331,0.2848,-0.0101
INDPRO,Industrial Production Index: Total Index,1989-08-01,61.6847,0.9741,0.3377,0.3166,0.0294
INDPRO,Industrial Production Index: Total Index,1989-09-01,61.4794,-0.3328,0.3278,0.2998,0.0286
INDPRO,Industrial Production Index: Total Index,1989-10-01,61.4014,-0.1269,-0.2395,0.2844,-0.0188
INDPRO,Industrial Production Index: Total Index,1989-11-01,61.6081,0.3366,-0.1569,0.2829,-0.0118
INDPRO,Industrial Production Index: Total Index,1989-12-01,61.9588,0.5692,-0.0424,0.2722,-0.0022
INDPRO,Industrial Production Index: Total Index,1990-01-01,61.6352,-0.5223,-0.8566,0.2684,-0.0703
INDPRO,Industrial Production Index: Total Index,1990-02-01,62.1951,0.9084,0.4904,0.2566,0.0424
INDPRO,Industrial Production Index: Total Index,1990-03-01,62.4916,0.4767,0.7104,0.2661,0.0607
INDPRO,Industrial Production Index: Total Index,1990-04-01,62.3511,-0.2248,0.5194,0.2417,0.0449
INDPRO,Industrial Production Index: Total Index,1990-05-01,62.5353,0.2954,1.375,0.2325,0.1154
INDPRO,Industrial Production Index: Total Index,1990-06-01,62.7479,0.34,1.722,0.2271,0.1439
INDPRO,Industrial Production Index: Total Index,1990-07-01,62.6435,-0.1664,2.5436,0.2037,0.2106
INDPRO,Industrial Production Index: Total Index,1990-08-01,62.8704,0.3622,1.9222,0.1929,0.1596
INDPRO,Industrial Production Index: Total Index,1990-09-01,62.8839,0.0215,2.2845,0.1826,0.1891
INDPRO,Industrial Production Index: Total Index,1990-10-01,62.4973,-0.6148,1.7848,0.1282,0.1485
INDPRO,Industrial Production Index: Total Index,1990-11-01,61.7175,-1.2477,0.1776,0.0798,0.0165
INDPRO,Industrial Production Index: Total Index,1990-12-01,61.2885,-0.6951,-1.0818,0.0453,-0.0889
INDPRO,Industrial Production Index: Total Index,1991-01-01,61.0842,-0.3333,-0.894,0.0367,-0.0732
INDPRO,Industrial Production Index: Total Index,1991-02-01,60.6387,-0.7293,-2.5024,0.0025,-0.2096
INDPRO,Industrial Production Index: Total Index,1991-03-01,60.2973,-0.563,-3.5114,-0.0192,-0.2963
INDPRO,Industrial Production Index: Total Index,1991-04-01,60.4524,0.2572,-3.0452,-0.0287,-0.2561
INDPRO,Industrial Production Index: Total Index,1991-05-01,61.0587,1.0029,-2.3612,0.0048,-0.1972
INDPRO,Industrial Production Index: Total Index,1991-06-01,61.5514,0.8069,-1.9068,0.0191,-0.1582
INDPRO,Industrial Production Index: Total Index,1991-07-01,61.7201,0.2741,-1.4741,0.0263,-0.1215
INDPRO,Industrial Production Index: Total Index,1991-08-01,61.7289,0.0143,-1.8156,0.0128,-0.1505
INDPRO,Industrial Production Index: Total Index,1991-09-01,62.2369,0.823,-1.0289,0.0447,-0.0837
INDPRO,Industrial Production Index: Total Index,1991-10-01,62.1718,-0.1046,-0.5208,0.0295,-0.0412
INDPRO,Industrial Production Index: Total Index,1991-11-01,62.0894,-0.1325,0.6026,0.0188,0.0517
INDPRO,Industrial Production Index: Total Index,1991-12-01,61.806,-0.4564,0.8444,-0.0065,0.0716
INDPRO,Industrial Production Index: Total Index,1992-01-01,61.4823,-0.5237,0.6517,-0.0293,0.0557
INDPRO,Industrial Production Index: Total Index,1992-02-01,61.9192,0.7106,2.1117,0.0028,0.1757
INDPRO,Industrial Production Index: Total Index,1992-03-01,62.4403,0.8416,3.5541,0.0191,0.2928
INDPRO,Industrial Production Index: Total Index,1992-04-01,62.9199,0.7681,4.0817,0.0414,0.3353
INDPRO,Industrial Production Index: Total Index,1992-05-01,63.1268,0.3288,3.3871,0.0658,0.2792
INDPRO,Industrial Production Index: Total Index,1992-06-01,63.1624,0.0564,2.6173,0.0674,0.2166
INDPRO,Industrial Production Index: Total Index,1992-07-01,63.7348,0.9062,3.2643,0.1195,0.2693
INDPRO,Industrial Production Index: Total Index,1992-08-01,63.3802,-0.5564,2.6751,0.0769,0.2218
INDPRO,Industrial Production Index: Total Index,1992-09-01,63.5834,0.3206,2.1635,0.0951,0.1799
INDPRO,Industrial Production Index: Total Index,1992-10-01,64.0178,0.6832,2.9692,0.1176,0.2455
INDPRO,Industrial Production Index: Total Index,1992-11-01,64.2628,0.3827,3.5004,0.1189,0.2885
INDPRO,Industrial Production Index: Total Index,1992-12-01,64.3599,0.1511,4.1321,0.1073,0.3391
INDPRO,Industrial Production Index: Total Index,1993-01-01,64.6135,0.394,5.0928,0.1327,0.4156
INDPRO,Industrial Production Index: Total Index,1993-02-01,64.9262,0.484,4.8563,0.1209,0.3967
INDPRO,Industrial Production Index: Total Index,1993-03-01,64.8627,-0.0978,3.8795,0.105,0.3184
INDPRO,Industrial Production Index: Total Index,1993-04-01,65.0423,0.2769,3.3732,0.1189,0.2775
INDPRO,Industrial Production Index: Total Index,1993-05-01,64.8006,-0.3716,2.6515,0.1004,0.2191
INDPRO,Industrial Production Index: Total Index,1993-06-01,64.9476,0.2268,2.8264,0.0972,0.2333
INDPRO,Industrial Production Index: Total Index,1993-07-01,65.1142,0.2565,2.1643,0.109,0.1792
INDPRO,Industrial Production Index: Total Index,1993-08-01,65.0421,-0.1107,2.6221,0.0958,0.2163
INDPRO,Industrial Production Index: Total Index,1993-09-01,65.3749,0.5117,2.8176,0.1095,0.2322
INDPRO,Industrial Production Index: Total Index,1993-10-01,65.863,0.7466,2.8823,0.1473,0.2375
INDPRO,Industrial Production Index: Total Index,1993-11-01,66.1696,0.4655,2.9672,0.1949,0.2444
INDPRO,Industrial Production Index: Total Index,1993-12-01,66.5531,0.5796,3.4077,0.2303,0.2801
INDPRO,Industrial Production Index: Total Index,1994-01-01,66.7591,0.3095,3.3207,0.2481,0.2731
INDPRO,Industrial Production Index: Total Index,1994-02-01,66.8019,0.0641,2.889,0.2702,0.2381
INDPRO,Industrial Production Index: Total Index,1994-03-01,67.4704,1.0007,4.0203,0.3136,0.3296
INDPRO,Industrial Production Index: Total Index,1994-04-01,67.8707,0.5933,4.3486,0.3229,0.356
INDPRO,Industrial Production Index: Total Index,1994-05-01,68.187,0.466,5.2259,0.308,0.4258
INDPRO,Industrial Production Index: Total Index,1994-06-01,68.645,0.6717,5.6929,0.3043,0.4629
INDPRO,Industrial Production Index: Total Index,1994-07-01,68.7317,0.1263,5.5556,0.3002,0.452
INDPRO,Industrial Production Index: Total Index,1994-08-01,69.1882,0.6642,6.3745,0.3182,0.5166
INDPRO,Industrial Production Index: Total Index,1994-09-01,69.3935,0.2967,6.147,0.3036,0.4987
INDPRO,Industrial Production Index: Total Index,1994-10-01,69.9576,0.8129,6.2168,0.3291,0.5042
INDPRO,Industrial Production Index: Total Index,1994-11-01,70.4288,0.6736,6.4368,0.3515,0.5215
INDPRO,Industrial Production Index: Total Index,1994-12-01,71.1273,0.9918,6.873,0.3917,0.5559
INDPRO,Industrial Production Index: Total Index,1995-01-01,71.2635,0.1915,6.7472,0.4116,0.5461
INDPRO,Industrial Production Index: Total Index,1995-02-01,71.1758,-0.1231,6.5476,0.3884,0.5305
INDPRO,Industrial Production Index: Total Index,1995-03-01,71.2796,0.1458,5.6457,0.3691,0.4592
INDPRO,Industrial Production Index: Total Index,1995-04-01,71.1538,-0.1765,4.8373,0.3429,0.3951
INDPRO,Industrial Production Index: Total Index,1995-05-01,71.4997,0.4861,4.8583,0.3472,0.3968
INDPRO,Industrial Production Index: Total Index,1995-06-01,71.7327,0.3259,4.4981,0.3547,0.3679
INDPRO,Industrial Production Index: Total Index,1995-07-01,71.4334,-0.4172,3.9308,0.3179,0.3226
INDPRO,Industrial Production Index: Total Index,1995-08-01,72.3723,1.3144,4.6021,0.3699,0.3768
INDPRO,Industrial Production Index: Total Index,1995-09-01,72.6543,0.3897,4.699,0.3718,0.3846
INDPRO,Industrial Production Index: Total Index,1995-10-01,72.5336,-0.1661,3.6822,0.3482,0.303
INDPRO,Industrial Production Index: Total Index,1995-11-01,72.717,0.2528,3.249,0.3446,0.2679
INDPRO,Industrial Production Index: Total Index,1995-12-01,72.9638,0.3394,2.582,0.3499,0.2136
INDPRO,Industrial Production Index: Total Index,1996-01-01,72.5712,-0.5381,1.835,0.324,0.1528
INDPRO,Industrial Production Index: Total Index,1996-02-01,73.6207,1.4462,3.435,0.3507,0.2835
INDPRO,Industrial Production Index: Total Index,1996-03-01,73.5141,-0.1448,3.1348,0.3494,0.2593
INDPRO,Industrial Production Index: Total Index,1996-04-01,74.2491,0.9998,4.3502,0.3695,0.3573
INDPRO,Industrial Production Index: Total Index,1996-05-01,74.8142,0.7611,4.6357,0.4009,0.3802
INDPRO,Industrial Production Index: Total Index,1996-06-01,75.3726,0.7464,5.0743,0.4154,0.4153
INDPRO,Industrial Production Index: Total Index,1996-07-01,75.3738,0.0016,5.5162,0.4083,0.4502
INDPRO,Industrial Production Index: Total Index,1996-08-01,75.7557,0.5067,4.675,0.4254,0.3829
INDPRO,Industrial Production Index: Total Index,1996-09-01,76.2302,0.6264,4.9218,0.4286,0.4026
INDPRO,Industrial Production Index: Total Index,1996-10-01,76.2157,-0.019,5.0764,0.4074,0.4149
INDPRO,Industrial Production Index: Total Index,1996-11-01,76.8973,0.8943,5.7487,0.4193,0.4683
INDPRO,Industrial Production Index: Total Index,1996-12-01,77.3772,0.6241,6.0488,0.4205,0.492
INDPRO,Industrial Production Index: Total Index,1997-01-01,77.5135,0.1762,6.8103,0.4168,0.5516
INDPRO,Industrial Production Index: Total Index,1997-02-01,78.4255,1.1766,6.5264,0.4477,0.5291
INDPRO,Industrial Production Index: Total Index,1997-03-01,78.9197,0.6302,7.3531,0.4374,0.5937
INDPRO,Industrial Production Index: Total Index,1997-04-01,78.9848,0.0825,6.3781,0.4232,0.5172
INDPRO,Industrial Production Index: Total Index,1997-05-01,79.4296,0.5631,6.1691,0.4259,0.5007
INDPRO,Industrial Production Index: Total Index,1997-06-01,79.7971,0.4627,5.8702,0.4201,0.4771
INDPRO,Industrial Production Index: Total Index,1997-07-01,80.4666,0.839,6.7567,0.4399,0.5469
INDPRO,Industrial Production Index: Total Index,1997-08-01,81.2825,1.014,7.2956,0.4496,0.5892
INDPRO,Industrial Production Index: Total Index,1997-09-01,82.0327,0.923,7.6118,0.467,0.6139
INDPRO,Industrial Production Index: Total Index,1997-10-01,82.7656,0.8934,8.5939,0.4693,0.6899
